antecedent,consequent,support,confidence,lift
"['3', '11', '21']",['38'],0.07150016705646509,0.8075471698113208,1.0671031696447166
"['11', '21']","['3', '38']",0.07150016705646509,0.4246031746031746,1.1296331569664904
"['38', '21']","['3', '11']",0.07150016705646509,0.28763440860215056,1.0485868269747096
"['21', '11', '38']",['3'],0.07150016705646509,0.5297029702970297,1.089622673607567
"['3', '11', '38']",['21'],0.07150016705646509,0.327217125382263,1.03636069446467
"['3', '11']","['38', '21']",0.07150016705646509,0.26065773447015833,1.0485868269747094
"['3', '21']","['11', '38']",0.07150016705646509,0.4662309368191721,1.1447327267430534
"['8', '35']",['14'],0.08486468426328099,0.4379310344827586,1.1079692191098025
['35'],"['8', '14']",0.08486468426328099,0.22965641952983726,1.1194815368938158
"['14', '35']",['8'],0.08486468426328099,0.5404255319148936,1.0862952431304747
['14'],"['8', '35']",0.08486468426328099,0.2147083685545224,1.1079692191098027
"['8', '14']",['35'],0.08486468426328099,0.41368078175895767,1.1194815368938158
"['43', '40']","['3', '38']",0.08152355496157701,0.41216216216216217,1.0965345345345345
"['3', '38', '43']",['40'],0.08152355496157701,0.5030927835051546,1.1006993428588654
"['3', '40']","['38', '43']",0.08152355496157701,0.35988200589970504,1.1434467554753898
"['38', '43', '40']",['3'],0.08152355496157701,0.5281385281385281,1.0864045461983607
"['38', '43']","['3', '40']",0.08152355496157701,0.25902335456475584,1.1434467554753898
"['3', '38', '40']",['43'],0.08152355496157701,0.4629981024667932,1.1547944339025933
"['3', '43', '40']",['38'],0.08152355496157701,0.7870967741935484,1.0400797550380974
"['3', '38']","['43', '40']",0.08152355496157701,0.21688888888888888,1.0965345345345345
['43'],"['3', '38', '40']",0.08152355496157701,0.20333333333333334,1.1547944339025933
"['38', '40']","['3', '43']",0.08152355496157701,0.2314990512333966,1.1471467886449602
"['3', '43']","['38', '40']",0.08152355496157701,0.40397350993377484,1.1471467886449602
['38'],['21'],0.24858002004677582,0.32847682119205296,1.040350397701391
['21'],['38'],0.24858002004677582,0.7873015873015873,1.040350397701391
['34'],['48'],0.11827597728032074,0.5860927152317881,1.1046445193254042
['48'],['34'],0.11827597728032074,0.22292191435768263,1.1046445193254042
"['11', '41']",['38'],0.06281323087203475,0.8103448275862069,1.070800030448352
['41'],"['11', '38']",0.06281323087203475,0.4392523364485981,1.0784924060628829
"['41', '38']",['11'],0.06281323087203475,0.5513196480938416,1.0570786077801844
['35'],"['28', '40']",0.09956565319077848,0.2694394213381555,1.180720626742459
['28'],"['35', '40']",0.09956565319077848,0.20369104579630895,1.1416616106148927
"['35', '40']",['28'],0.09956565319077848,0.5580524344569289,1.1416616106148927
"['28', '40']",['35'],0.09956565319077848,0.4363103953147877,1.180720626742459
"['35', '28']",['40'],0.09956565319077848,0.5068027210884354,1.108816187293631
['40'],"['35', '28']",0.09956565319077848,0.21783625730994152,1.1088161872936309
"['4', '36']",['39'],0.06749081189442031,0.5126903553299492,1.1316240660048216
"['36', '39']",['4'],0.06749081189442031,0.229806598407281,1.1463519150549868
['4'],"['36', '39']",0.06749081189442031,0.33666666666666667,1.1463519150549868
"['4', '39']",['36'],0.06749081189442031,0.6778523489932886,1.0797296862889372
"['48', '14', '8']","['11', '38']",0.054460407617774806,0.4697406340057637,1.1533500554382698
"['48', '14', '38']","['8', '11']",0.054460407617774806,0.3110687022900763,1.1190247908103348
"['48', '8', '11']","['14', '38']",0.054460407617774806,0.3388773388773389,1.0976838476838477
"['8', '11', '38']","['48', '14']",0.054460407617774806,0.24696969696969698,1.1250841750841751
"['48', '14', '11']","['8', '38']",0.054460407617774806,0.45786516853932585,1.1885433212820486
"['48', '14', '11', '8']",['38'],0.054460407617774806,0.8274111675126904,1.0933517105366368
"['48', '8', '38']","['14', '11']",0.054460407617774806,0.25115562403698,1.1988975801318678
"['14', '11', '38']","['48', '8']",0.054460407617774806,0.32023575638506874,1.171718360465172
"['48', '14']","['8', '11', '38']",0.054460407617774806,0.2480974124809741,1.125084175084175
"['8', '14', '11']","['48', '38']",0.054460407617774806,0.4780058651026393,1.1546985910025822
"['8', '14', '11', '38']",['48'],0.054460407617774806,0.5759717314487632,1.085568886792285
"['14', '11']","['48', '8', '38']",0.054460407617774806,0.25996810207336524,1.1988975801318678
"['8', '14', '38']","['48', '11']",0.054460407617774806,0.3306288032454361,1.1400599171815555
"['48', '8', '11', '38']",['14'],0.054460407617774806,0.4255874673629243,1.076739889955395
"['8', '14']","['48', '11', '38']",0.054460407617774806,0.26547231270358307,1.1582487345799184
"['48', '14', '11', '38']",['8'],0.054460407617774806,0.5601374570446735,1.125917668861456
"['48', '11', '38']","['8', '14']",0.054460407617774806,0.23760932944606414,1.1582487345799184
"['48', '14', '38', '8']",['11'],0.054460407617774806,0.5780141843971631,1.1082616616916778
"['36', '29', '28']","['14', '38']",0.05111927831607083,0.3704600484261501,1.199985849501588
"['14', '29']","['38', '28', '36']",0.05111927831607083,0.30538922155688625,1.2219651605879152
"['14', '28']","['38', '29', '36']",0.05111927831607083,0.2495921696574225,1.201011838882099
"['14', '29', '28']","['38', '36']",0.05111927831607083,0.5817490494296578,1.1991562706218772
"['14', '36', '29']","['38', '28']",0.05111927831607083,0.4396551724137931,1.1593726264620994
"['14', '36', '28']","['38', '29']",0.05111927831607083,0.3759213759213759,1.240499093861828
"['14', '36', '29', '28']",['38'],0.05111927831607083,0.8315217391304348,1.0987834725021597
"['14', '38', '36']","['29', '28']",0.05111927831607083,0.25,1.2491652754590985
"['14', '38', '29', '36']",['28'],0.05111927831607083,0.5464285714285714,1.1178815545356897
"['14', '38', '28', '36']",['29'],0.05111927831607083,0.45671641791044776,1.1683352468427095
"['29', '28']","['14', '38', '36']",0.05111927831607083,0.25542570951585974,1.2491652754590983
"['38', '29', '28']","['14', '36']",0.05111927831607083,0.32142857142857145,1.269176404070863
"['38', '29', '36']","['14', '28']",0.05111927831607083,0.2459807073954984,1.2010118388820992
"['38', '28', '36']","['14', '29']",0.05111927831607083,0.20454545454545456,1.2219651605879152
"['14', '38', '29', '28']",['36'],0.05111927831607083,0.7116279069767442,1.1335297102615196
"['38', '29', '28', '36']",['14'],0.05111927831607083,0.4636363636363636,1.1730039191577653
"['14', '38', '29']","['36', '28']",0.05111927831607083,0.38636363636363635,1.209609166983644
"['14', '38', '28']","['36', '29']",0.05111927831607083,0.3128834355828221,1.195989939590532
"['14', '36']","['38', '29', '28']",0.05111927831607083,0.20184696569920843,1.269176404070863
"['36', '43', '39']",['3'],0.06114266622118276,0.505524861878453,1.0398872244688728
"['3', '39']","['36', '43']",0.06114266622118276,0.27518796992481204,1.0244248681405006
"['36', '43']","['3', '39']",0.06114266622118276,0.22761194029850745,1.0244248681405006
"['3', '36', '43']",['39'],0.06114266622118276,0.44525547445255476,0.982779966841074
"['3', '43', '39']",['36'],0.06114266622118276,0.6853932584269663,1.0917413637423685
"['3', '36', '39']",['43'],0.06114266622118276,0.4216589861751152,1.0516877880184332
"['36', '39']","['3', '43']",0.06114266622118276,0.20819112627986347,1.0316490744298532
"['43', '39']","['3', '36']",0.06114266622118276,0.3433395872420263,1.0990538872891815
"['3', '43']","['36', '39']",0.06114266622118276,0.3029801324503311,1.0316490744298532
"['8', '14', '9']","['38', '36']",0.05278984296692282,0.5563380281690141,1.1467766655026579
"['38', '9', '36']","['8', '14']",0.05278984296692282,0.2453416149068323,1.1959404778764642
"['8', '14', '36', '9']",['38'],0.05278984296692282,0.8777777777777778,1.15990679421143
"['14', '9']","['8', '38', '36']",0.05278984296692282,0.2947761194029851,1.1532874841478882
"['8', '14', '38', '9']",['36'],0.05278984296692282,0.6752136752136753,1.0755266258193348
"['8', '14', '38', '36']",['9'],0.05278984296692282,0.47305389221556887,1.0916347720903605
"['8', '14', '36']","['38', '9']",0.05278984296692282,0.3969849246231156,1.192947670077294
"['14', '38', '36']","['8', '9']",0.05278984296692282,0.2581699346405229,1.1413627981965806
"['8', '38', '9']","['14', '36']",0.05278984296692282,0.2893772893772894,1.1426203523828853
"['14', '38', '9', '36']",['8'],0.05278984296692282,0.5642857142857143,1.1342559723687997
"['8', '38', '9', '36']",['14'],0.05278984296692282,0.43526170798898073,1.1012158005164998
"['8', '36', '9']","['14', '38']",0.05278984296692282,0.36155606407322655,1.1711442638216094
"['8', '14', '38']","['36', '9']",0.05278984296692282,0.3204868154158215,1.1640983477421771
"['8', '14']","['38', '9', '36']",0.05278984296692282,0.25732899022801303,1.1959404778764644
"['14', '38', '9']","['8', '36']",0.05278984296692282,0.3744075829383886,1.1636572126008276
"['8', '38', '36']","['14', '9']",0.05278984296692282,0.2065359477124183,1.153287484147888
"['14', '36', '9']","['8', '38']",0.05278984296692282,0.45930232558139533,1.1922739466306298
"['8', '9']","['14', '38', '36']",0.05278984296692282,0.23338257016248154,1.1413627981965804
"['14', '36']","['8', '38', '9']",0.05278984296692282,0.20844327176781002,1.1426203523828855
"['11', '23']",['47'],0.07383895756765786,0.48148148148148145,1.0802654228441335
"['11', '47']",['23'],0.07383895756765786,0.3103932584269663,1.1059607410379881
"['47', '23']",['11'],0.07383895756765786,0.5609137055837563,1.0754738762409881
['23'],"['11', '47']",0.07383895756765786,0.2630952380952381,1.1059607410379881
"['48', '11']","['47', '43']",0.06247911794186435,0.2154377880184332,1.1117332750675353
"['47', '43']","['48', '11']",0.06247911794186435,0.32241379310344825,1.1117332750675353
"['11', '43', '47']",['48'],0.06247911794186435,0.5789473684210527,1.0911772504308632
"['48', '47', '43']",['11'],0.06247911794186435,0.5753846153846154,1.1032198294978564
"['48', '47']","['11', '43']",0.06247911794186435,0.2593619972260749,1.2072635422980438
"['48', '11', '47']",['43'],0.06247911794186435,0.47103274559193953,1.1748341729638958
"['11', '43']","['48', '47']",0.06247911794186435,0.29082426127527217,1.2072635422980438
"['48', '43']","['11', '47']",0.06247911794186435,0.277037037037037,1.1645672076570952
"['48', '11', '43']",['47'],0.06247911794186435,0.5095367847411444,1.1432110920016831
"['11', '47']","['48', '43']",0.06247911794186435,0.26264044943820225,1.1645672076570952
['35'],"['14', '40']",0.07851653859004344,0.21247739602169982,1.1562633568962684
"['14', '35']",['40'],0.07851653859004344,0.5,1.0939327485380117
"['35', '40']",['14'],0.07851653859004344,0.4400749063670412,1.1133932330993697
"['14', '40']",['35'],0.07851653859004344,0.42727272727272725,1.1562633568962681
['26'],"['8', '38']",0.09689274974941531,0.3988995873452545,1.0354782870115755
"['8', '26']",['38'],0.09689274974941531,0.7859078590785907,1.0385087073828796
"['38', '26']",['8'],0.09689274974941531,0.5096660808435852,1.0244664741201146
"['8', '38']",['26'],0.09689274974941531,0.2515177797051171,1.0354782870115755
['38'],['3'],0.3758770464416973,0.4966887417218543,1.0217109305659862
['3'],['38'],0.3758770464416973,0.7731958762886598,1.0217109305659864
"['38', '35', '43', '36']",['40'],0.05145339124624123,0.5460992907801419,1.194791796275559
"['36', '43', '40']","['38', '35']",0.05145339124624123,0.3719806763285024,1.2900789852273553
"['38', '35', '36', '40']",['43'],0.05145339124624123,0.5133333333333333,1.280338888888889
"['38', '35', '43']","['36', '40']",0.05145339124624123,0.3979328165374677,1.35805350045227
"['38', '43', '40']","['36', '35']",0.05145339124624123,0.3333333333333333,1.3337789661319073
"['43', '40']","['38', '35', '36']",0.05145339124624123,0.26013513513513514,1.3085453100158981
"['38', '35', '36']","['43', '40']",0.05145339124624123,0.25882352941176473,1.3085453100158984
"['38', '35', '40']","['36', '43']",0.05145339124624123,0.36065573770491804,1.3425903270532584
"['36', '35', '40']","['38', '43']",0.05145339124624123,0.4074074074074074,1.2944483761893528
"['38', '40', '43', '36']",['35'],0.05145339124624123,0.4652567975830816,1.25905388351371
"['38', '35', '43', '40']",['36'],0.05145339124624123,0.751219512195122,1.1965939329430548
"['38', '43', '36']","['35', '40']",0.05145339124624123,0.23839009287925697,1.336145220950592
"['38', '36', '40']","['35', '43']",0.05145339124624123,0.22547584187408493,1.3800597029225687
"['36', '35', '43', '40']",['38'],0.05145339124624123,0.7897435897435897,1.0435772909945096
"['36', '35']","['38', '43', '40']",0.05145339124624123,0.20588235294117646,1.3337789661319073
"['35', '43']","['38', '36', '40']",0.05145339124624123,0.3149284253578732,1.3800597029225687
"['35', '40']","['38', '43', '36']",0.05145339124624123,0.2883895131086142,1.336145220950592
"['36', '35', '43']","['38', '40']",0.05145339124624123,0.4375,1.2423505692599621
"['35', '43', '40']","['38', '36']",0.05145339124624123,0.5923076923076923,1.2209207459207458
['35'],"['47', '43']",0.07918476445038423,0.21428571428571427,1.1057881773399014
"['35', '43']",['47'],0.07918476445038423,0.48466257668711654,1.0874026177095502
"['47', '43']",['35'],0.07918476445038423,0.4086206896551724,1.1057881773399014
"['47', '35']",['43'],0.07918476445038423,0.4575289575289575,1.1411534749034749
['47'],"['38', '17', '36']",0.11627129969929836,0.2608695652173913,1.1106438246026347
"['38', '47']","['17', '36']",0.11627129969929836,0.3346153846153846,1.136780756133764
"['38', '17', '47']",['36'],0.11627129969929836,0.6757281553398058,1.0763461250303559
"['38', '36', '47']",['17'],0.11627129969929836,0.5058139534883721,1.1042313368276424
"['47', '17']","['38', '36']",0.11627129969929836,0.5454545454545454,1.1243425995492111
"['47', '36']","['38', '17']",0.11627129969929836,0.40606767794632437,1.1358509907414476
"['17', '36']","['38', '47']",0.11627129969929836,0.39500567536889897,1.1367807561337642
"['38', '17', '36']",['47'],0.11627129969929836,0.4950213371266003,1.1106438246026347
"['38', '17']","['47', '36']",0.11627129969929836,0.3252336448598131,1.1358509907414476
['17'],"['38', '36', '47']",0.11627129969929836,0.2538293216630197,1.1042313368276424
"['38', '36']","['47', '17']",0.11627129969929836,0.2396694214876033,1.1243425995492111
"['47', '17', '36']",['38'],0.11627129969929836,0.8266033254156769,1.0922842176464111
['38'],['49'],0.19979953224189775,0.2640176600441501,1.034299550408562
['49'],['38'],0.19979953224189775,0.7827225130890052,1.034299550408562
"['8', '7', '28']",['36'],0.05245573003675242,0.7201834862385321,1.1471576233698386
"['36', '7']","['8', '28']",0.05245573003675242,0.3108910891089109,1.2439799862339176
"['8', '28']","['36', '7']",0.05245573003675242,0.20989304812834225,1.2439799862339176
"['8', '7']","['36', '28']",0.05245573003675242,0.40568475452196384,1.2700988182889517
['7'],"['8', '36', '28']",0.05245573003675242,0.21045576407506703,1.2597882037533512
"['7', '28']","['8', '36']",0.05245573003675242,0.39847715736040606,1.238465349926994
"['8', '36', '7']",['28'],0.05245573003675242,0.5772058823529411,1.1808456636243012
"['8', '36', '28']",['7'],0.05245573003675242,0.314,1.2597882037533512
"['36', '7', '28']",['8'],0.05245573003675242,0.5814814814814815,1.168820734771037
['21'],"['48', '38']",0.13732041430003342,0.43492063492063493,1.0506194191424216
"['48', '21']",['38'],0.13732041430003342,0.8043052837573386,1.0628192999053927
"['38', '21']",['48'],0.13732041430003342,0.5524193548387096,1.0411782928414723
"['48', '38']",['21'],0.13732041430003342,0.33171912832929784,1.0506194191424216
['48'],"['38', '21']",0.13732041430003342,0.258816120906801,1.0411782928414723
"['47', '39']",['8'],0.10758436351486803,0.5313531353135313,1.068059055737676
"['8', '47']",['39'],0.10758436351486803,0.4742268041237113,1.046726271933826
['47'],"['8', '39']",0.10758436351486803,0.2413793103448276,0.9923740053050398
['8'],"['47', '39']",0.10758436351486803,0.216252518468771,1.068059055737676
"['8', '39']",['47'],0.10758436351486803,0.4423076923076923,0.9923740053050398
['39'],"['8', '47']",0.10758436351486803,0.2374631268436578,1.046726271933826
['35'],"['9', '43']",0.07684597393919144,0.20795660036166366,1.121466855644071
"['35', '43']",['9'],0.07684597393919144,0.4703476482617587,1.0853897542385842
"['9', '35']",['43'],0.07684597393919144,0.4637096774193548,1.1565692204301075
"['9', '43']",['35'],0.07684597393919144,0.4144144144144144,1.1214668556440708
"['3', '36']",['8'],0.1643835616438356,0.5262032085561498,1.0577073225040674
['8'],"['3', '36']",0.1643835616438356,0.3304231027535259,1.0577073225040674
"['8', '3']",['36'],0.1643835616438356,0.6666666666666666,1.061912364733014
['3'],"['8', '36']",0.1643835616438356,0.33814432989690724,1.0509511727740843
"['8', '36']",['3'],0.1643835616438356,0.5109034267912772,1.0509511727740843
['36'],"['8', '3']",0.1643835616438356,0.261841405002661,1.0619123647330142
['21'],"['3', '47']",0.0684931506849315,0.21693121693121692,0.9719687608909165
"['3', '47']",['21'],0.0684931506849315,0.3068862275449102,0.9719687608909165
"['47', '21']",['3'],0.0684931506849315,0.47785547785547783,0.9829700654442922
"['3', '21']",['47'],0.0684931506849315,0.4466230936819172,1.002056161461753
['26'],"['47', '38', '36']",0.06749081189442031,0.27785419532324623,1.208746521224529
"['47', '38', '26']",['36'],0.06749081189442031,0.7426470588235294,1.182939141595968
"['36', '26']","['47', '38']",0.06749081189442031,0.4190871369294606,1.2060844238748805
"['47', '38', '36']",['26'],0.06749081189442031,0.2936046511627907,1.208746521224529
"['38', '26']","['47', '36']",0.06749081189442031,0.35500878734622143,1.23983815697461
"['47', '36']","['38', '26']",0.06749081189442031,0.23570595099183198,1.23983815697461
"['47', '26', '36']",['38'],0.06749081189442031,0.8487394957983193,1.1215352366112008
"['47', '26']","['38', '36']",0.06749081189442031,0.5976331360946746,1.2318980553246288
"['38', '26', '36']",['47'],0.06749081189442031,0.5153061224489796,1.1561553406969984
['35'],"['36', '39']",0.12195121951219512,0.33001808318264014,1.1237134504728579
"['35', '39']",['36'],0.12195121951219512,0.6965648854961832,1.1095362971208498
"['36', '35']",['39'],0.12195121951219512,0.4879679144385027,1.0770560235357216
['39'],"['36', '35']",0.12195121951219512,0.2691740412979351,1.0770560235357216
"['36', '39']",['35'],0.12195121951219512,0.4152445961319681,1.1237134504728576
"['3', '23']",['14'],0.061476779151353154,0.40618101545253865,1.0276414025777245
"['14', '23']",['3'],0.061476779151353154,0.5082872928176796,1.0455696683184295
['23'],"['14', '3']",0.061476779151353154,0.21904761904761905,1.1461704961704962
"['14', '3']",['23'],0.061476779151353154,0.32167832167832167,1.1461704961704962
"['11', '28', '38']",['26'],0.057133311059137985,0.2753623188405797,1.13364431951837
['26'],"['11', '28', '38']",0.057133311059137985,0.23521320495185694,1.13364431951837
"['38', '28', '26']",['11'],0.057133311059137985,0.5570032573289903,1.0679761365699345
"['11', '26']","['38', '28']",0.057133311059137985,0.43958868894601544,1.159197309264691
"['38', '26']","['11', '28']",0.057133311059137985,0.30052724077328646,1.148758661091247
"['11', '38', '26']",['28'],0.057133311059137985,0.5463258785942492,1.1176714659142775
"['11', '28']","['38', '26']",0.057133311059137985,0.21839080459770116,1.148758661091247
"['28', '26']","['11', '38']",0.057133311059137985,0.4418604651162791,1.0848961214873039
"['11', '28', '26']",['38'],0.057133311059137985,0.8028169014084507,1.0608525324130214
"['38', '28']","['47', '9']",0.08920815235549616,0.23524229074889869,1.1211467774067736
['47'],"['38', '9', '28']",0.08920815235549616,0.20014992503748125,1.1454086532259682
"['47', '9', '28']",['38'],0.08920815235549616,0.8240740740740741,1.0889420325402666
"['47', '9']","['38', '28']",0.08920815235549616,0.4251592356687898,1.1211467774067736
"['47', '38']","['9', '28']",0.08920815235549616,0.2567307692307692,1.169551282051282
"['47', '28', '38']",['9'],0.08920815235549616,0.483695652173913,1.1161920485401093
"['38', '9', '28']",['47'],0.08920815235549616,0.5105162523900574,1.1454086532259684
"['47', '28']","['38', '9']",0.08920815235549616,0.3920704845814978,1.1781796790686976
"['9', '28']","['47', '38']",0.08920815235549616,0.4063926940639269,1.1695512820512821
"['47', '9', '38']",['28'],0.08920815235549616,0.5460122699386503,1.117029886484197
"['38', '9']","['47', '28']",0.08920815235549616,0.2680722891566265,1.1781796790686976
['9'],"['47', '28', '38']",0.08920815235549616,0.2058596761757903,1.1161920485401093
['21'],"['9', '28']",0.07283661877714667,0.2306878306878307,1.0509112286890065
"['9', '21']",['28'],0.07283661877714667,0.49321266968325794,1.009012659167458
"['9', '28']",['21'],0.07283661877714667,0.3318112633181126,1.0509112286890063
"['28', '21']",['9'],0.07283661877714667,0.44948453608247424,1.0372453481070512
"['8', '35']",['39'],0.09923154026060808,0.5120689655172413,1.1302525175465363
['35'],"['8', '39']",0.09923154026060808,0.26853526220614826,1.1040192854162112
"['35', '39']",['8'],0.09923154026060808,0.566793893129771,1.1392975971372765
['39'],"['8', '35']",0.09923154026060808,0.21902654867256638,1.1302525175465366
"['8', '39']",['35'],0.09923154026060808,0.40796703296703296,1.1040192854162112
"['4', '38']",['40'],0.07918476445038423,0.49375,1.0802585891812866
['4'],"['38', '40']",0.07918476445038423,0.395,1.1216650853889945
"['38', '40']",['4'],0.07918476445038423,0.22485768500948766,1.1216650853889945
"['4', '40']",['38'],0.07918476445038423,0.7745098039215687,1.0234471713630264
"['48', '3']","['17', '28']",0.06515202138322754,0.24621212121212122,1.0789354008607304
"['3', '17']","['48', '28']",0.06515202138322754,0.28343023255813954,1.0498845124338017
"['48', '28']","['3', '17']",0.06515202138322754,0.24133663366336633,1.0498845124338014
"['17', '28']","['48', '3']",0.06515202138322754,0.28550512445095166,1.0789354008607301
"['48', '17']","['3', '28']",0.06515202138322754,0.2723463687150838,1.085396380245334
"['3', '17', '28']",['48'],0.06515202138322754,0.5555555555555556,1.0470892807164849
"['48', '17', '28']",['3'],0.06515202138322754,0.5256064690026954,1.0811959874399086
"['3', '28']","['48', '17']",0.06515202138322754,0.2596537949400799,1.085396380245334
"['48', '3', '17']",['28'],0.06515202138322754,0.5313351498637602,1.0870034884089093
"['48', '3', '28']",['17'],0.06515202138322754,0.4566744730679157,0.9969560159681048
"['8', '48', '39']",['11'],0.0841964584029402,0.6222222222222222,1.1930244145490783
"['48', '11']","['8', '39']",0.0841964584029402,0.2903225806451613,1.1935926976249558
"['48', '11', '39']",['8'],0.0841964584029402,0.5833333333333334,1.1725430937989703
"['8', '39']","['48', '11']",0.0841964584029402,0.34615384615384615,1.1935926976249558
"['8', '48']","['11', '39']",0.0841964584029402,0.3080684596577017,1.2245005308837997
"['8', '48', '11']",['39'],0.0841964584029402,0.5239085239085239,1.1563851121373245
"['8', '11', '39']",['48'],0.0841964584029402,0.5915492957746479,1.1149288679178344
"['48', '39']","['8', '11']",0.0841964584029402,0.3391655450874832,1.2200991303447564
"['11', '39']","['8', '48']",0.0841964584029402,0.3346613545816733,1.2245005308837997
"['8', '11']","['48', '39']",0.0841964584029402,0.30288461538461536,1.2200991303447561
"['38', '33']",['48'],0.13364517206815904,0.5738880918220947,1.0816417246999555
['33'],"['48', '38']",0.13364517206815904,0.44150110375275936,1.066515579928982
"['48', '33']",['38'],0.13364517206815904,0.7736943907156673,1.0223696739125794
"['48', '38']",['33'],0.13364517206815904,0.3228410008071025,1.066515579928982
['48'],"['38', '33']",0.13364517206815904,0.2518891687657431,1.0816417246999557
"['11', '36']","['35', '39']",0.07183427998663548,0.21037181996086105,1.2016085059978188
"['35', '39']","['11', '36']",0.07183427998663548,0.41030534351145037,1.2016085059978188
"['11', '35', '39']",['36'],0.07183427998663548,0.7049180327868853,1.1228417627094984
"['36', '35']","['11', '39']",0.07183427998663548,0.2874331550802139,1.1424799909098011
"['11', '35', '36']",['39'],0.07183427998663548,0.5106888361045131,1.1272062584519231
"['11', '36', '39']",['35'],0.07183427998663548,0.42574257425742573,1.1521225359425635
"['36', '39']","['11', '35']",0.07183427998663548,0.2445961319681456,1.2001249557059996
"['11', '35']","['36', '39']",0.07183427998663548,0.3524590163934426,1.2001249557059999
"['11', '39']","['36', '35']",0.07183427998663548,0.2855245683930943,1.1424799909098011
"['36', '35', '39']",['11'],0.07183427998663548,0.589041095890411,1.1294042280589365
"['8', '35']",['43'],0.08787170063481457,0.453448275862069,1.1309755747126438
['35'],"['8', '43']",0.08787170063481457,0.23779385171790235,1.180293529339439
"['35', '43']",['8'],0.08787170063481457,0.5378323108384458,1.0810826771923898
"['8', '43']",['35'],0.08787170063481457,0.4361525704809287,1.180293529339439
['43'],"['8', '35']",0.08787170063481457,0.21916666666666668,1.1309755747126438
"['11', '36']","['8', '43']",0.07417307049782827,0.2172211350293542,1.0781805259417199
"['8', '11']","['36', '43']",0.07417307049782827,0.2668269230769231,0.9932997273249139
"['8', '36', '43']",['11'],0.07417307049782827,0.5388349514563107,1.0331409415174488
"['11', '43']","['8', '36']",0.07417307049782827,0.3452566096423017,1.0730561086805908
"['8', '43']","['11', '36']",0.07417307049782827,0.3681592039800995,1.0781805259417199
"['36', '43']","['8', '11']",0.07417307049782827,0.27611940298507465,0.9932997273249141
"['8', '11', '43']",['36'],0.07417307049782827,0.676829268292683,1.078100053219798
"['8', '36']","['11', '43']",0.07417307049782827,0.23052959501557632,1.073056108680591
"['8', '11', '36']",['43'],0.07417307049782827,0.41035120147874304,1.0234842883548982
"['11', '43', '36']",['8'],0.07417307049782827,0.49887640449438203,1.00277842756997
"['33', '39']",['3'],0.07651186100902105,0.5192743764172335,1.0681705901146252
['33'],"['3', '39']",0.07651186100902105,0.25275938189845476,1.1376072631910905
"['3', '39']",['33'],0.07651186100902105,0.3443609022556391,1.1376072631910903
"['3', '33']",['39'],0.07651186100902105,0.49353448275862066,1.0893427042009969
['39'],"['14', '17']",0.09655863681924491,0.21312684365781712,1.1191028825751697
['17'],"['14', '39']",0.09655863681924491,0.21079504011670314,1.1166540797686593
"['17', '39']",['14'],0.09655863681924491,0.4501557632398754,1.1388978862019838
"['14', '17']",['39'],0.09655863681924491,0.5070175438596491,1.1191028825751697
"['14', '39']",['17'],0.09655863681924491,0.511504424778761,1.1166540797686593
['14'],"['17', '39']",0.09655863681924491,0.24429416737109044,1.1388978862019838
"['48', '47', '38']","['8', '39']",0.05312395589709322,0.27319587628865977,1.123180299082361
"['8', '38', '39']","['48', '47']",0.05312395589709322,0.2736660929432014,1.136036915643553
"['48', '47']","['8', '38', '39']",0.05312395589709322,0.22052704576976423,1.136036915643553
"['48', '39']","['8', '47', '38']",0.05312395589709322,0.21399730820995963,1.1795468572235897
"['48', '47', '39']","['8', '38']",0.05312395589709322,0.4608695652173913,1.196342245182699
"['48', '8', '39']","['47', '38']",0.05312395589709322,0.3925925925925926,1.1298361823361824
"['48', '47', '38', '39']",['8'],0.05312395589709322,0.5559440559440559,1.1174886228613563
"['48', '8', '38']","['47', '39']",0.05312395589709322,0.24499229583975346,1.2100032037102013
"['8', '47', '38']","['48', '39']",0.05312395589709322,0.292817679558011,1.1795468572235894
"['47', '39']","['48', '8', '38']",0.05312395589709322,0.2623762376237624,1.2100032037102015
"['48', '8', '47', '38']",['39'],0.05312395589709322,0.5031645569620253,1.1105984653298981
"['8', '47', '38', '39']",['48'],0.05312395589709322,0.5977443609022557,1.12660508323706
"['48', '8', '38', '39']",['47'],0.05312395589709322,0.48036253776435045,1.0777549291819348
"['48', '8', '47', '39']",['38'],0.05312395589709322,0.8594594594594595,1.1357007338464293
"['48', '38', '39']","['8', '47']",0.05312395589709322,0.2676767676767677,1.1799065768137933
"['8', '47']","['48', '38', '39']",0.05312395589709322,0.2341678939617084,1.1799065768137933
"['8', '39']","['48', '47', '38']",0.05312395589709322,0.2184065934065934,1.123180299082361
"['47', '38', '39']","['48', '8']",0.05312395589709322,0.32581967213114754,1.1921494849492964
"['8', '47', '39']","['48', '38']",0.05312395589709322,0.4937888198757764,1.1928248086264719
"['48', '8', '47']","['38', '39']",0.05312395589709322,0.42063492063492064,1.1944595042318003
['25'],"['48', '36', '38']",0.0698296024056131,0.3042212518195051,1.1367468248386752
"['48', '25']","['36', '38']",0.0698296024056131,0.5471204188481675,1.1277764556560368
"['36', '25']","['48', '38']",0.0698296024056131,0.4593406593406593,1.1096098413289697
"['48', '36', '25']",['38'],0.0698296024056131,0.7946768060836502,1.0500961062288587
"['38', '25']","['48', '36']",0.0698296024056131,0.3921200750469043,1.1677765021048603
