antecedent,consequent,support,confidence,lift
"['17', '21']","['36', '8']",0.055462746408286,0.3577586206896552,1.1119123070863322
"['17', '36', '8']",['21'],0.055462746408286,0.36403508771929827,1.1529703889353013
"['17', '36', '21']",['8'],0.055462746408286,0.5286624203821656,1.0626505199488392
"['17', '8']","['36', '21']",0.055462746408286,0.24163027656477437,1.1229804623577169
"['21', '14']",['28'],0.07083194119612429,0.5435897435897435,1.1120738910212593
['21'],"['28', '14']",0.07083194119612429,0.22433862433862434,1.0953433974641154
"['21', '28']",['14'],0.07083194119612429,0.43711340206185567,1.1059006021734015
"['28', '14']",['21'],0.07083194119612429,0.3458401305057096,1.0953433974641151
['7'],"['29', '9']",0.05245573003675242,0.21045576407506703,1.1369929636763096
"['7', '9']",['29'],0.05245573003675242,0.47147147147147145,1.2060804394137727
"['7', '29']",['9'],0.05245573003675242,0.5130718954248366,1.1839816368593183
"['29', '9']",['7'],0.05245573003675242,0.2833935018050541,1.1369929636763096
"['35', '48', '14']",['38'],0.07718008686936184,0.8279569892473119,1.0940729663652118
"['35', '38', '14']",['48'],0.07718008686936184,0.5984455958549223,1.1279267433210218
"['48', '38', '35']",['14'],0.07718008686936184,0.4685598377281947,1.1854603502286447
"['48', '38', '14']",['35'],0.07718008686936184,0.44083969465648853,1.1929775823751088
['35'],"['48', '38', '14']",0.07718008686936184,0.2088607594936709,1.1929775823751085
"['38', '14']","['48', '35']",0.07718008686936184,0.25,1.2049114331723028
"['48', '14']","['38', '35']",0.07718008686936184,0.3515981735159817,1.2193897257628428
"['38', '35']","['48', '14']",0.07718008686936184,0.26767091541135574,1.2193897257628428
"['35', '14']","['48', '38']",0.07718008686936184,0.49148936170212765,1.1872701045798773
"['48', '35']","['38', '14']",0.07718008686936184,0.3719806763285024,1.2049114331723028
"['41', '36']",['8'],0.05111927831607083,0.51,1.025137676292814
"['41', '8']",['36'],0.05111927831607083,0.7116279069767442,1.1335297102615196
['41'],"['36', '8']",0.05111927831607083,0.3574766355140187,1.111035898331732
['29'],"['39', '17']",0.09154694286668894,0.2341880341880342,1.0917831562691376
['39'],"['17', '29']",0.09154694286668894,0.20206489675516223,1.0838355483659508
"['17', '29']",['39'],0.09154694286668894,0.4910394265232975,1.083835548365951
"['39', '29']",['17'],0.09154694286668894,0.5018315018315018,1.095537334049369
"['39', '17']",['29'],0.09154694286668894,0.42679127725856697,1.0917831562691376
"['47', '48', '3']",['17'],0.06080855329101236,0.4932249322493225,1.076748520949834
"['17', '3']","['47', '48']",0.06080855329101236,0.26453488372093026,1.0981316324226689
"['17', '48']","['47', '3']",0.06080855329101236,0.2541899441340782,1.1389079383133174
"['47', '17']","['48', '3']",0.06080855329101236,0.2852664576802508,1.0780334694911498
"['48', '3']","['47', '17']",0.06080855329101236,0.2297979797979798,1.0780334694911498
"['47', '3']","['17', '48']",0.06080855329101236,0.27245508982035926,1.1389079383133174
"['47', '48']","['17', '3']",0.06080855329101236,0.2524271844660194,1.0981316324226686
"['47', '17', '3']",['48'],0.06080855329101236,0.5432835820895522,1.023959547351404
"['47', '17', '48']",['3'],0.06080855329101236,0.5498489425981873,1.131063838622938
"['17', '48', '3']",['47'],0.06080855329101236,0.49591280653950953,1.112643950504312
"['9', '28']","['47', '36']",0.07183427998663548,0.3272450532724505,1.1428756644625957
"['36', '9']","['47', '28']",0.07183427998663548,0.2609223300970874,1.1467555565059948
"['47', '36', '28']",['9'],0.07183427998663548,0.47884187082405344,1.104991302526131
"['47', '9']","['36', '28']",0.07183427998663548,0.34235668789808915,1.0718342749780134
"['36', '9', '28']",['47'],0.07183427998663548,0.5011655011655012,1.1244290442191494
"['47', '9', '28']",['36'],0.07183427998663548,0.6635802469135802,1.056996103785176
"['47', '36', '9']",['28'],0.07183427998663548,0.524390243902439,1.0727956254272044
"['47', '36']","['9', '28']",0.07183427998663548,0.2508751458576429,1.1428756644625955
"['36', '28']","['47', '9']",0.07183427998663548,0.22489539748953974,1.0718342749780134
"['47', '28']","['36', '9']",0.07183427998663548,0.315712187958884,1.146755556505995
['45'],['36'],0.11460073504844638,0.6901408450704225,1.0993036451813596
['25'],"['11', '14']",0.05278984296692282,0.22998544395924309,1.0978412021850312
"['25', '14']",['11'],0.05278984296692282,0.5543859649122806,1.0629578430380884
"['25', '11']",['14'],0.05278984296692282,0.4114583333333333,1.0409930614257537
"['11', '14']",['25'],0.05278984296692282,0.25199362041467305,1.0978412021850312
"['47', '40']","['38', '9']",0.07584363514868026,0.3697068403908795,1.1109764792067292
"['38', '9']","['47', '40']",0.07584363514868026,0.22791164658634538,1.1109764792067292
"['47', '40', '9']",['38'],0.07584363514868026,0.7964912280701755,1.0524937066728632
"['40', '38']","['47', '9']",0.07584363514868026,0.21537001897533206,1.0264370490337085
"['47', '9']","['40', '38']",0.07584363514868026,0.3614649681528662,1.0264370490337082
"['47', '38', '9']",['40'],0.07584363514868026,0.46421267893660534,1.0156349035506285
"['40', '9']","['47', '38']",0.07584363514868026,0.3758278145695364,1.0815890855832908
"['47', '38']","['40', '9']",0.07584363514868026,0.21826923076923077,1.0815890855832908
"['40', '38', '9']",['47'],0.07584363514868026,0.4819532908704883,1.0813239876876848
"['47', '40', '38']",['9'],0.07584363514868026,0.4670781893004115,1.0778450428497546
['23'],"['3', '14']",0.061476779151353154,0.21904761904761905,1.1461704961704962
"['23', '14']",['3'],0.061476779151353154,0.5082872928176796,1.0455696683184295
"['23', '3']",['14'],0.061476779151353154,0.40618101545253865,1.0276414025777245
"['3', '14']",['23'],0.061476779151353154,0.32167832167832167,1.1461704961704962
"['39', '38', '28']","['17', '11']",0.05646508519879719,0.30671506352087113,1.2207422674441055
"['17', '11']","['39', '38', '28']",0.05646508519879719,0.2247340425531915,1.2207422674441055
"['17', '28']","['39', '38', '11']",0.05646508519879719,0.24743777452415813,1.2446743851274038
"['39', '17', '11']","['38', '28']",0.05646508519879719,0.4543010752688172,1.1979939368101937
"['39', '17', '28']","['38', '11']",0.05646508519879719,0.5152439024390244,1.265073831009024
"['39', '38', '17']","['28', '11']",0.05646508519879719,0.3333333333333333,1.2741592166879523
"['39', '28', '11']","['17', '38']",0.05646508519879719,0.4322250639386189,1.2090183330544735
"['17', '38', '11']","['39', '28']",0.05646508519879719,0.27887788778877887,1.2044466351397045
"['17', '38', '28']","['39', '11']",0.05646508519879719,0.3083941605839416,1.225795116371497
"['17', '38', '28', '11']",['39'],0.05646508519879719,0.5365079365079365,1.1841948775577094
"['39', '38', '28', '11']",['17'],0.05646508519879719,0.5348101265822784,1.1675322457044197
"['28', '11']","['39', '38', '17']",0.05646508519879719,0.21583652618135377,1.2741592166879523
"['39', '38', '17', '11']",['28'],0.05646508519879719,0.5504885993485342,1.1261875446686007
"['39', '38', '17', '28']",['11'],0.05646508519879719,0.6305970149253731,1.20908191266601
"['39', '17']","['38', '28', '11']",0.05646508519879719,0.2632398753894081,1.2687229420942001
"['17', '28', '11']","['39', '38']",0.05646508519879719,0.43556701030927836,1.2368615387624955
"['28', '39', '17', '11']",['38'],0.05646508519879719,0.8407960199004975,1.1110386258552711
"['39', '28']","['17', '38', '11']",0.05646508519879719,0.24386724386724387,1.2044466351397043
"['39', '11']","['17', '38', '28']",0.05646508519879719,0.2244355909694555,1.225795116371497
"['38', '28', '11']","['39', '17']",0.05646508519879719,0.2721417069243156,1.2687229420942003
"['39', '38', '11']","['17', '28']",0.05646508519879719,0.28403361344537814,1.2446743851274038
"['26', '43']",['28'],0.05212161710658202,0.5288135593220339,1.0818448277859518
"['43', '28']",['26'],0.05212161710658202,0.2508038585209003,1.032539131434738
['26'],"['43', '28']",0.05212161710658202,0.21458046767537828,1.0325391314347383
"['26', '28']",['43'],0.05212161710658202,0.40310077519379844,1.0054005167958657
"['47', '17', '9']",['48'],0.05679919812896759,0.5466237942122186,1.030255047907538
"['48', '9']","['47', '17']",0.05679919812896759,0.24045261669024046,1.1280167425609555
"['17', '48']","['47', '9']",0.05679919812896759,0.23743016759776536,1.1315740312422162
"['47', '17']","['48', '9']",0.05679919812896759,0.2664576802507837,1.1280167425609555
"['47', '9']","['17', '48']",0.05679919812896759,0.27070063694267515,1.131574031242216
"['47', '48', '9']",['17'],0.05679919812896759,0.4899135446685879,1.0695195034231098
"['47', '48']","['17', '9']",0.05679919812896759,0.23578363384188628,1.129120665742025
"['17', '9']","['47', '48']",0.05679919812896759,0.272,1.1291206657420252
"['47', '17', '48']",['9'],0.05679919812896759,0.513595166163142,1.185189153682563
"['17', '48', '9']",['47'],0.05679919812896759,0.5089820359281437,1.1419664419287363
"['26', '38', '28']",['36'],0.07250250584697628,0.7068403908794788,1.125903826451453
"['36', '26', '38']",['28'],0.07250250584697628,0.5535714285714286,1.1324943853139342
"['36', '26', '28']",['38'],0.07250250584697628,0.8157894736842105,1.0779946555129545
"['36', '26']","['38', '28']",0.07250250584697628,0.45020746887966806,1.1871990787284992
['26'],"['36', '38', '28']",0.07250250584697628,0.2984869325997249,1.1943467771002363
"['26', '28']","['36', '38']",0.07250250584697628,0.5607235142118863,1.1558164449284956
"['36', '28']","['26', '38']",0.07250250584697628,0.22698744769874477,1.1939779103028876
"['36', '38', '28']",['26'],0.07250250584697628,0.29010695187165775,1.194346777100236
"['26', '38']","['36', '28']",0.07250250584697628,0.38137082601054484,1.1939779103028878
['33'],"['39', '3']",0.07651186100902105,0.25275938189845476,1.1376072631910905
"['3', '33']",['39'],0.07651186100902105,0.49353448275862066,1.0893427042009969
"['39', '3']",['33'],0.07651186100902105,0.3443609022556391,1.1376072631910903
"['39', '33']",['3'],0.07651186100902105,0.5192743764172335,1.0681705901146252
"['36', '11', '28']",['47'],0.0828600066822586,0.4760076775431862,1.0679842420440453
"['47', '36', '28']",['11'],0.0828600066822586,0.5523385300668151,1.0590321719987044
"['47', '36', '11']",['28'],0.0828600066822586,0.5265392781316348,1.0771921117211094
"['11', '28']","['47', '36']",0.0828600066822586,0.3167305236270754,1.106154559178339
"['47', '36']","['11', '28']",0.0828600066822586,0.2893815635939323,1.106154559178339
"['36', '28']","['47', '11']",0.0828600066822586,0.2594142259414226,1.0904870480936486
"['47', '11']","['36', '28']",0.0828600066822586,0.34831460674157305,1.0904870480936486
"['36', '11']","['47', '28']",0.0828600066822586,0.24266144814090018,1.066498846234529
"['47', '28']","['36', '11']",0.0828600066822586,0.3641703377386197,1.066498846234529
"['47', '11', '28']",['36'],0.0828600066822586,0.6526315789473685,1.0395563149491611
['5'],"['17', '29']",0.0547945205479452,0.20785804816223066,1.1149088497303878
"['17', '29']",['5'],0.0547945205479452,0.2939068100358423,1.1149088497303878
"['29', '5']",['17'],0.0547945205479452,0.5046153846153846,1.1016147674353363
"['17', '5']",['29'],0.0547945205479452,0.43157894736842106,1.1040305892937472
"['9', '11']","['40', '39']",0.06381556966254594,0.26638772663877264,1.2228504077144886
"['40', '39', '11']",['9'],0.06381556966254594,0.5079787234042553,1.1722284650338752
"['40', '11']","['39', '9']",0.06381556966254594,0.2503276539973788,1.224233118323782
"['40', '9', '11']",['39'],0.06381556966254594,0.5350140056022409,1.1808974327194004
"['39', '9', '11']",['40'],0.06381556966254594,0.5380281690140845,1.1771332674409027
"['39', '9']","['40', '11']",0.06381556966254594,0.31209150326797386,1.224233118323782
"['40', '39']","['9', '11']",0.06381556966254594,0.2929447852760736,1.2228504077144886
"['40', '39', '9']",['11'],0.06381556966254594,0.6161290322580645,1.1813415717798763
"['40', '9']","['39', '11']",0.06381556966254594,0.3162251655629139,1.2569215412082355
"['39', '11']","['40', '9']",0.06381556966254594,0.2536520584329349,1.2569215412082353
"['47', '40']",['21'],0.06414968259271633,0.3127035830618892,0.9903934646605655
"['47', '21']",['40'],0.06414968259271633,0.44755244755244755,0.9791845581319266
['21'],"['47', '40']",0.06414968259271633,0.20317460317460317,0.9903934646605657
"['40', '21']",['47'],0.06414968259271633,0.43935926773455375,0.9857588368287252
['46'],['9'],0.05045105245573004,0.43142857142857144,0.9955788082387929
"['40', '35']","['38', '9']",0.0684931506849315,0.3838951310861423,1.1536125776514297
"['38', '9']","['40', '35']",0.0684931506849315,0.20582329317269077,1.1536125776514297
"['40', '9', '35']",['38'],0.0684931506849315,0.82,1.0835584988962472
"['9', '35']","['40', '38']",0.0684931506849315,0.41330645161290325,1.1736491552916692
"['38', '9', '35']",['40'],0.0684931506849315,0.5176767676767676,1.1326071386378402
"['38', '35']","['40', '9']",0.0684931506849315,0.23754345307068367,1.1770986010605236
"['40', '9']","['38', '35']",0.0684931506849315,0.3394039735099338,1.1770986010605236
"['40', '38', '35']",['9'],0.0684931506849315,0.48009367681498827,1.107880011339445
"['40', '38', '9']",['35'],0.0684931506849315,0.43524416135881105,1.1778352395541787
['25'],"['39', '36', '38']",0.06615436017373873,0.28820960698689957,1.2323019338739862
"['39', '36']","['25', '38']",0.06615436017373873,0.22525597269624573,1.2648989236019954
"['25', '39', '36']",['38'],0.06615436017373873,0.7983870967741935,1.0549989318521684
"['39', '36', '38']",['25'],0.06615436017373873,0.28285714285714286,1.2323019338739862
"['25', '38']","['39', '36']",0.06615436017373873,0.3714821763602251,1.2648989236019952
"['25', '36', '38']",['39'],0.06615436017373873,0.5515320334261838,1.2173564720092687
"['25', '39']","['36', '38']",0.06615436017373873,0.5515320334261838,1.1368700936946063
"['25', '36']","['39', '38']",0.06615436017373873,0.4351648351648352,1.2357194987176012
"['25', '39', '38']",['36'],0.06615436017373873,0.6971830985915493,1.1105210293158632
['46'],['11'],0.06181089208152356,0.5285714285714286,1.0134620664409262
"['36', '3', '28']",['21'],0.0557968593384564,0.33134920634920634,1.0494478038128832
"['36', '21']","['3', '28']",0.0557968593384564,0.2593167701863354,1.0334688324470065
"['3', '21']","['36', '28']",0.0557968593384564,0.3638344226579521,1.1390757604762034
"['3', '28', '21']",['36'],0.0557968593384564,0.7106382978723405,1.1319533930451917
"['36', '3', '21']",['28'],0.0557968593384564,0.5352564102564102,1.095025588446641
"['36', '28', '21']",['3'],0.0557968593384564,0.5015015015015015,1.0316109924357348
"['28', '21']","['36', '3']",0.0557968593384564,0.3443298969072165,1.1022239373725122
"['3', '28']","['36', '21']",0.0557968593384564,0.22237017310252996,1.0334688324470065
"['13', '38']",['36'],0.08620113598396258,0.675392670157068,1.075811741234755
"['36', '13']",['38'],0.08620113598396258,0.8037383177570093,1.0620701037733902
['13'],"['36', '38']",0.08620113598396258,0.5297741273100616,1.0920206357018005
"['29', '11']","['36', '9']",0.07216839291680588,0.3401574803149606,1.2355477409983946
"['9', '11']","['36', '29']",0.07216839291680588,0.301255230125523,1.1515413841196558
"['36', '9']","['29', '11']",0.07216839291680588,0.2621359223300971,1.2355477409983946
"['29', '9', '11']",['36'],0.07216839291680588,0.6990291262135923,1.1134615086520925
"['36', '29']","['9', '11']",0.07216839291680588,0.27586206896551724,1.1515413841196556
"['36', '9', '11']",['29'],0.07216839291680588,0.4625267665952891,1.1831988140339318
"['36', '29', '11']",['9'],0.07216839291680588,0.4853932584269663,1.1201095007493524
"['29', '9']","['36', '11']",0.07216839291680588,0.3898916967509025,1.1418256833419287
"['36', '11']","['29', '9']",0.07216839291680588,0.21135029354207435,1.1418256833419287
"['36', '29', '9']",['11'],0.07216839291680588,0.5729442970822282,1.0985408591717545
"['5', '40', '28']",['38'],0.05145339124624123,0.8191489361702128,1.0824338922549435
"['40', '28']","['38', '5']",0.05145339124624123,0.22547584187408493,1.0955344070278186
"['38', '5']","['40', '28']",0.05145339124624123,0.25,1.0955344070278183
"['5', '28']","['40', '38']",0.05145339124624123,0.385,1.0932685009487666
"['40', '38', '5']",['28'],0.05145339124624123,0.5292096219931272,1.0826550913365889
"['40', '5']","['38', '28']",0.05145339124624123,0.41847826086956524,1.1035290174296113
"['40', '38', '28']",['5'],0.05145339124624123,0.283609576427256,1.075847227182227
"['5', '38', '28']",['40'],0.05145339124624123,0.48125,1.0529102704678364
"['39', '8']",['4'],0.057801536919478785,0.23763736263736263,1.1854143772893773
['4'],"['39', '8']",0.057801536919478785,0.28833333333333333,1.1854143772893773
"['8', '4']",['39'],0.057801536919478785,0.5544871794871795,1.2238791505937525
"['39', '4']",['8'],0.057801536919478785,0.5805369127516778,1.1669220818440376
['25'],"['17', '28']",0.05245573003675242,0.22852983988355166,1.0014492104999562
"['17', '28']",['25'],0.05245573003675242,0.22986822840409957,1.0014492104999564
"['25', '28']",['17'],0.05245573003675242,0.4658753709198813,1.0170422940650654
"['25', '17']",['28'],0.05245573003675242,0.490625,1.003718814080656
"['12', '28']",['38'],0.08987637821583695,0.7958579881656804,1.0516569353553562
"['38', '28']",['12'],0.08987637821583695,0.23700440528634362,1.0796867351933432
"['38', '12']",['28'],0.08987637821583695,0.5369261477045908,1.0984415311550515
['12'],"['38', '28']",0.08987637821583695,0.4094368340943683,1.079686735193343
"['17', '35']","['36', '28']",0.06582024724356833,0.37667304015296366,1.1792703024872595
"['17', '28']","['36', '35']",0.06582024724356833,0.2884333821376281,1.1541191346763648
"['17', '36']","['35', '28']",0.06582024724356833,0.22360953461975028,1.1382029542804635
"['36', '35', '28']",['17'],0.06582024724356833,0.46904761904761905,1.023967559306728
"['17', '36', '28']",['35'],0.06582024724356833,0.42733188720173537,1.1564234524365227
"['17', '35', '28']",['36'],0.06582024724356833,0.7111913357400722,1.1328343096700566
"['36', '28']","['17', '35']",0.06582024724356833,0.20606694560669456,1.1792703024872597
"['36', '35']","['17', '28']",0.06582024724356833,0.26336898395721925,1.1541191346763648
"['35', '28']","['17', '36']",0.06582024724356833,0.33503401360544216,1.1382029542804635
"['17', '36', '35']",['28'],0.06582024724356833,0.5660919540229885,1.1581088300689026
"['38', '43']","['8', '14']",0.07116605412629469,0.22611464968152867,1.1022168509720118
"['8', '43']","['38', '14']",0.07116605412629469,0.35323383084577115,1.144187073291551
"['38', '8', '14']",['43'],0.07116605412629469,0.43204868154158216,1.0776014198782962
"['38', '8', '43']",['14'],0.07116605412629469,0.43204868154158216,1.0930868164445946
"['38', '14']","['8', '43']",0.07116605412629469,0.2305194805194805,1.144187073291551
"['43', '8', '14']",['38'],0.07116605412629469,0.848605577689243,1.1213582755072427
"['43', '38', '14']",['8'],0.07116605412629469,0.5325,1.0703643384822028
"['8', '14']","['38', '43']",0.07116605412629469,0.3469055374592834,1.1022168509720118
"['43', '14']","['38', '8']",0.07116605412629469,0.43380855397148677,1.1260962723648393
"['7', '48']",['40'],0.0691613765452723,0.5012106537530266,1.0965814961131644
['7'],"['40', '48']",0.0691613765452723,0.2774798927613941,1.1162598374124362
"['7', '40']",['48'],0.0691613765452723,0.5830985915492958,1.0990013126618654
"['40', '48']",['7'],0.0691613765452723,0.2782258064516129,1.1162598374124362
['25'],"['39', '38', '8']",0.055128633478115606,0.24017467248908297,1.2372509376244842
"['39', '8']","['25', '38']",0.055128633478115606,0.22664835164835165,1.2727176669484364
"['25', '38']","['39', '8']",0.055128633478115606,0.30956848030018763,1.2727176669484364
"['25', '8']","['39', '38']",0.055128633478115606,0.4796511627906977,1.3620454746039452
"['25', '38', '8']",['39'],0.055128633478115606,0.5978260869565217,1.3195379633192255
"['25', '39']","['38', '8']",0.055128633478115606,0.4596100278551532,1.1930726915615555
"['39', '38', '8']",['25'],0.055128633478115606,0.28399311531841653,1.2372509376244842
"['25', '39', '38']",['8'],0.055128633478115606,0.5809859154929577,1.1678246105241252
"['25', '39', '8']",['38'],0.055128633478115606,0.8088235294117647,1.0687897675626543
['25'],"['40', '28']",0.05278984296692282,0.22998544395924309,1.0078278678916757
"['40', '28']",['25'],0.05278984296692282,0.23133235724743778,1.0078278678916759
"['25', '28']",['40'],0.05278984296692282,0.4688427299703264,1.0257648324570081
"['25', '40']",['28'],0.05278984296692282,0.48615384615384616,0.9945717440454283
['17'],"['38', '36', '29']",0.10390912128299365,0.22684172137126185,1.0915390226112327
"['17', '36', '29']",['38'],0.10390912128299365,0.8271276595744681,1.092977079517167
"['17', '38', '29']",['36'],0.10390912128299365,0.6805251641137856,1.0839871294265888
"['17', '36']","['38', '29']",0.10390912128299365,0.3530079455164586,1.1648872998134074
['29'],"['17', '36', '38']",0.10390912128299365,0.2658119658119658,1.1316859369490948
"['17', '29']","['36', '38']",0.10390912128299365,0.557347670250896,1.1488578354414132
"['36', '29']","['17', '38']",0.10390912128299365,0.39719029374201786,1.1110192048316445
"['38', '36', '29']",['17'],0.10390912128299365,0.5,1.0915390226112327
"['17', '36', '38']",['29'],0.10390912128299365,0.4423897581792319,1.1316859369490948
"['36', '38']","['17', '29']",0.10390912128299365,0.21418732782369146,1.1488578354414132
"['17', '38']","['36', '29']",0.10390912128299365,0.2906542056074766,1.1110192048316445
"['38', '29']","['17', '36']",0.10390912128299365,0.3428886438809261,1.1648872998134072
"['48', '43']","['36', '23']",0.05111927831607083,0.22666666666666666,1.215794504181601
"['48', '23', '43']",['36'],0.05111927831607083,0.7183098591549296,1.1441731817193743
"['36', '48', '43']",['23'],0.05111927831607083,0.3430493273542601,1.2223174247277384
"['23', '43']","['36', '48']",0.05111927831607083,0.42857142857142855,1.2763326226012792
"['48', '23']","['36', '43']",0.05111927831607083,0.31941544885177453,1.1890677094693547
"['36', '48', '23']",['43'],0.05111927831607083,0.4722222222222222,1.177800925925926
"['36', '23']","['48', '43']",0.05111927831607083,0.27419354838709675,1.2157945041816007
"['36', '23', '43']",['48'],0.05111927831607083,0.59765625,1.1264390152707808
"['17', '42']",['40'],0.05913798864016037,0.5,1.0939327485380117
"['40', '42']",['17'],0.05913798864016037,0.47580645161290325,1.0387226182913345
['42'],"['40', '17']",0.05913798864016037,0.238544474393531,1.1243521446611626
"['40', '17']",['42'],0.05913798864016037,0.27874015748031494,1.1243521446611626
"['39', '21']",['33'],0.05045105245573004,0.3333333333333333,1.1011773362766741
"['33', '21']",['39'],0.05045105245573004,0.527972027972028,1.1653541885842773
"['39', '33']",['21'],0.05045105245573004,0.3424036281179138,1.0844593216475302
['5'],['48'],0.13531573671901104,0.5133079847908745,0.9674627194452692
['48'],['5'],0.13531573671901104,0.25503778337531485,0.9674627194452692
"['47', '8', '28']",['11'],0.0681590377547611,0.5795454545454546,1.1111976588433987
"['47', '8', '11']",['28'],0.0681590377547611,0.5382585751978892,1.1011674064027905
"['8', '11', '28']",['47'],0.0681590377547611,0.4657534246575342,1.0449775112443778
"['11', '28']","['47', '8']",0.0681590377547611,0.26053639846743293,1.1484321658512913
"['8', '28']","['47', '11']",0.0681590377547611,0.2727272727272727,1.1464504596527068
"['8', '11']","['47', '28']",0.0681590377547611,0.24519230769230768,1.0776219925449
"['47', '8']","['11', '28']",0.0681590377547611,0.3004418262150221,1.1484321658512913
"['47', '11']","['8', '28']",0.0681590377547611,0.28651685393258425,1.1464504596527068
"['47', '28']","['8', '11']",0.0681590377547611,0.29955947136563876,1.0776219925449002
"['47', '11', '28']",['8'],0.0681590377547611,0.5368421052631579,1.079092290834541
"['40', '35']","['39', '11']",0.05278984296692282,0.2958801498127341,1.1760548318585833
"['39', '40', '35']",['11'],0.05278984296692282,0.5939849624060151,1.1388834032550947
"['39', '40', '11']",['35'],0.05278984296692282,0.42021276595744683,1.1371580547112463
"['40', '11']","['39', '35']",0.05278984296692282,0.20707732634338138,1.1827909117285123
"['39', '35']","['40', '11']",0.05278984296692282,0.3015267175572519,1.1827909117285125
"['39', '35', '11']",['40'],0.05278984296692282,0.5180327868852459,1.1333860607803663
"['40', '35', '11']",['39'],0.05278984296692282,0.5197368421052632,1.147177262847384
"['39', '40']","['35', '11']",0.05278984296692282,0.24233128834355827,1.1890123705119178
"['35', '11']","['39', '40']",0.05278984296692282,0.25901639344262295,1.189012370511918
"['39', '11']","['40', '35']",0.05278984296692282,0.2098273572377158,1.176054831858583
"['9', '28']","['39', '17']",0.054460407617774806,0.2480974124809741,1.1566285912080303
"['17', '9', '28']",['39'],0.054460407617774806,0.49544072948328266,1.0935502237046202
"['17', '28']","['39', '9']",0.054460407617774806,0.23865300146412885,1.1671379630427086
"['39', '17', '28']",['9'],0.054460407617774806,0.4969512195121951,1.146781033153431
"['39', '9', '28']",['17'],0.054460407617774806,0.5125786163522013,1.1189991238089996
"['39', '9']","['17', '28']",0.054460407617774806,0.26633986928104575,1.1671379630427086
"['17', '9']","['39', '28']",0.054460407617774806,0.2608,1.1263699855699856
"['39', '17', '9']",['28'],0.054460407617774806,0.5361842105263158,1.0969236788142607
"['39', '17']","['9', '28']",0.054460407617774806,0.2538940809968847,1.1566285912080303
"['39', '28']","['17', '9']",0.054460407617774806,0.2352092352092352,1.1263699855699856
"['48', '43']","['3', '9']",0.05846976277981958,0.25925925925925924,1.1828703703703705
"['48', '9']","['3', '43']",0.05846976277981958,0.24752475247524752,1.2265589141695625
"['48', '9', '43']",['3'],0.05846976277981958,0.550314465408805,1.13202143984093
"['3', '9']","['48', '43']",0.05846976277981958,0.26676829268292684,1.1828703703703705
"['9', '3', '43']",['48'],0.05846976277981958,0.587248322147651,1.1068225618311835
"['48', '3']","['9', '43']",0.05846976277981958,0.22095959595959597,1.1915893165893165
"['48', '3', '43']",['9'],0.05846976277981958,0.5043227665706052,1.1637918584007874
"['48', '3', '9']",['43'],0.05846976277981958,0.4943502824858757,1.2329919962335216
"['9', '43']","['48', '3']",0.05846976277981958,0.3153153153153153,1.1915893165893165
"['3', '43']","['48', '9']",0.05846976277981958,0.2897350993377483,1.2265589141695625
"['48', '9']","['47', '40']",0.053458068827263616,0.2263083451202263,1.1031610373694418
"['47', '40']","['48', '9']",0.053458068827263616,0.26058631921824105,1.1031610373694418
"['47', '40', '9']",['48'],0.053458068827263616,0.5614035087719298,1.0581112731450792
"['40', '48', '9']",['47'],0.053458068827263616,0.46647230320699706,1.0465904074201966
"['47', '40', '48']",['9'],0.053458068827263616,0.48632218844984804,1.122253130324129
"['47', '9']","['40', '48']",0.053458068827263616,0.25477707006369427,1.0249297993288131
"['47', '48', '9']",['40'],0.053458068827263616,0.4610951008645533,1.0088140620523451
"['47', '48']","['40', '9']",0.053458068827263616,0.22191400832177532,1.099650044548135
"['40', '9']","['47', '48']",0.053458068827263616,0.26490066225165565,1.099650044548135
"['40', '48']","['47', '9']",0.053458068827263616,0.21505376344086022,1.0249297993288131
"['36', '43']","['8', '9']",0.06548613431339793,0.24378109452736318,1.0777500973713412
"['9', '8', '43']",['36'],0.06548613431339793,0.6829268292682927,1.0878126663118681
"['36', '9']","['8', '43']",0.06548613431339793,0.23786407766990292,1.180642096958573
"['8', '9']","['36', '43']",0.06548613431339793,0.2895125553914328,1.0777500973713412
"['8', '43']","['36', '9']",0.06548613431339793,0.3250414593698176,1.180642096958573
"['9', '43']","['36', '8']",0.06548613431339793,0.35315315315315315,1.0975985331125517
"['36', '9', '43']",['8'],0.06548613431339793,0.5185185185185185,1.0422605278213068
"['36', '8', '9']",['43'],0.06548613431339793,0.448512585812357,1.1186651411136537
"['36', '8', '43']",['9'],0.06548613431339793,0.47572815533980584,1.097805989924471
"['36', '8']","['9', '43']",0.06548613431339793,0.2035306334371755,1.097598533112552
"['14', '38', '11']","['36', '35']",0.05078516538590044,0.29862475442043224,1.1948982486368365
"['35', '38', '11']","['36', '14']",0.05078516538590044,0.3140495867768595,1.2400401229856735
"['35', '38', '14']","['36', '11']",0.05078516538590044,0.39378238341968913,1.153219837157661
"['36', '35', '11']","['38', '14']",0.05078516538590044,0.36104513064133015,1.1694892597505424
"['36', '38', '35']","['14', '11']",0.05078516538590044,0.25546218487394956,1.2194550547491723
"['36', '35', '14', '11']",['38'],0.05078516538590044,0.8491620111731844,1.1220935538372365
"['35', '14', '11']","['36', '38']",0.05078516538590044,0.5692883895131086,1.1734711775569793
"['36', '14']","['35', '38', '11']",0.05078516538590044,0.20052770448548812,1.2400401229856735
